Date,High,Low,Open,Close,Volume,Adj Close,Signal
29/4/2014,137.8999939,136.5599976,137.8699951,137.5500031,1820900,113.8696899,wait or hold
30/4/2014,139.1999969,137.3300018,137.6300049,139.0899963,2904000,115.144577,wait or hold
1/5/2014,141.4900055,139.1199951,139.5,140.8099976,3997400,116.5684586,wait or hold
2/5/2014,141.8300018,139.8699951,141.6300049,140.1199951,5758500,115.9972229,wait or hold
5/5/2014,141.0500031,138.6499939,139.1399994,140.6100006,2710900,116.4029007,wait or hold
6/5/2014,140.4299927,139.1699982,140.2799988,139.2899933,2299700,115.3101196,wait or hold
7/5/2014,141.25,139.1799927,139.9799957,141.1399994,2238500,116.8416443,wait or hold
8/5/2014,142.1199951,140.5099945,140.8800049,140.8300018,1939400,116.585022,wait or hold
9/5/2014,141.3699951,140.25,140.5599976,141.3399963,2093000,117.0072021,wait or hold
12/5/2014,142.9400024,141.7100067,141.7799988,142.8200073,2972100,118.2324066,wait or hold
13/5/2014,143.3699951,142.3200073,143,142.4299927,1695400,117.9095459,wait or hold
14/5/2014,142.7700043,141.4100037,142.4799957,141.6000061,2113400,117.2224655,wait or hold
15/5/2014,141.7400055,140.0200043,141.5599976,140.9799957,2388400,116.7092056,wait or hold
16/5/2014,141.1999969,139.9100037,140.9299927,141.1300049,1901700,116.8333893,wait or hold
19/5/2014,142,139.9799957,140.0700073,141.6699982,1529200,117.2804108,wait or hold
20/5/2014,141.8999939,139.8899994,141.6000061,140.2299957,1845100,116.088295,wait or hold
21/5/2014,140.7899933,139.7700043,139.7700043,140.6600037,1641000,117.1586151,wait or hold
22/5/2014,140.9600067,140.2599945,140.7100067,140.3099976,1550100,116.8671112,wait or hold
23/5/2014,141.1799927,140.0500031,140.2299957,141.1399994,1209400,117.5584183,wait or hold
27/5/2014,141.6000061,141.1300049,141.5,141.4400024,1512300,117.8083115,wait or hold
28/5/2014,141.8999939,141.0599976,141.8099976,141.4299927,1566100,117.7999573,wait or hold
29/5/2014,142.4299927,141.1900024,141.5,142.3899994,1624100,118.5995407,wait or hold
30/5/2014,142.6699982,141.7799988,142.1100006,142.5500031,3908500,118.7328262,wait or hold
2/6/2014,142.9100037,141.6900024,142.2700043,142.3200073,1682300,118.541275,wait or hold
3/6/2014,143.1300049,141.6100006,142.0800018,142.8899994,2061700,119.0160065,wait or hold
4/6/2014,143,142.2599945,142.9100037,142.2599945,1335700,118.4912567,wait or hold
5/6/2014,143.7400055,141.8999939,142.7599945,143.7100067,1542300,119.6990128,wait or hold
6/6/2014,144.6399994,143.5299988,143.9900055,144.6399994,1768700,120.4736176,wait or hold
9/6/2014,145.5299988,144.6100006,144.6399994,145.3200073,1800900,121.0399857,wait or hold
10/6/2014,145.2100067,144.4600067,144.9700012,144.9700012,1700000,120.7485046,wait or hold
11/6/2014,144.9700012,144.1900024,144.6600037,144.4100037,1489900,120.2820511,wait or hold
12/6/2014,144.9499969,142.7799988,144.9499969,143.0700073,1839400,119.1659393,wait or hold
13/6/2014,143.75,142.8300018,143.1900024,143.3600006,1376200,119.407486,wait or hold
16/6/2014,143.5299988,142.6000061,142.9299927,143.3200073,1274300,119.374176,wait or hold
17/6/2014,143.9900055,142.6399994,143.0099945,143.6900024,1209400,119.682373,wait or hold
18/6/2014,144.3899994,142.7700043,143.9299927,144.3300018,1340700,120.2154312,wait or hold
19/6/2014,144.7200012,143.9900055,144.5299988,144.4900055,1560500,120.3487091,wait or hold
20/6/2014,145.3000031,144.1999969,144.5399933,145.1600037,4204600,120.9067612,wait or hold
23/6/2014,145.3000031,144.0099945,145.1000061,144.0899963,1390200,120.0155411,wait or hold
24/6/2014,144.6199951,143.0500031,143.7100067,143.0899963,1404500,119.1825943,wait or hold
25/6/2014,144.3800049,142.8800049,143,143.6499939,1321800,119.6490402,wait or hold
26/6/2014,143.9900055,142.5599976,143.75,143.7299957,1490900,119.715683,wait or hold
27/6/2014,144.0700073,143.0599976,143.1699982,143.6900024,1981800,119.682373,wait or hold
30/6/2014,143.9299927,143.0599976,143.9199982,143.2400055,1878400,119.3075027,wait or hold
1/7/2014,144.8200073,143.3800049,143.4100037,144.5599976,1767600,120.4070129,wait or hold
2/7/2014,145.3000031,143.5599976,144.2299957,145.2299957,1621300,120.9650269,wait or hold
3/7/2014,145.7299957,145,145.25,145.4100037,1142200,121.1149979,wait or hold
7/7/2014,145.5800018,144.5,145.4799957,144.9100037,1257900,120.6985092,wait or hold
8/7/2014,145.3999939,144.4799957,145.2200012,144.5599976,1596700,120.4070129,wait or hold
9/7/2014,145.0399933,144.0299988,144.7799988,144.6799927,1521800,120.5069199,wait or hold
10/7/2014,144.1999969,143.2400055,143.5,143.8899994,2070100,119.8489685,wait or hold
11/7/2014,144.4900055,143.5399933,144.1399994,144.3099976,1907900,120.1987534,wait or hold
14/7/2014,145.7100067,144.75,144.9900055,145,2114600,120.773468,wait or hold
15/7/2014,145.4799957,144.3600006,145,145.0599976,1955700,120.8234482,wait or hold
16/7/2014,146.25,145.0299988,145.2799988,146.1699982,1969200,121.7480087,wait or hold
17/7/2014,145.6699982,143.4499969,145.3300018,143.5399933,2776500,119.5574036,wait or hold
18/7/2014,145.0599976,143.5399933,143.8300018,144.8300018,2133000,120.6318817,wait or hold
21/7/2014,144.8699951,143.6499939,144.6600037,144.3000031,1520900,120.1904678,wait or hold
22/7/2014,145.6699982,144.8899994,144.8899994,145.1199951,1608200,120.8734207,wait or hold
23/7/2014,145.4499969,144.5299988,145.3399963,144.6799927,1849400,120.5069199,wait or hold
24/7/2014,146.4299927,144.4700012,145.5099945,145.1300049,2580000,120.8817673,wait or hold
25/7/2014,145.9400024,144.5899963,145.6600037,145.1199951,1601800,120.8734207,wait or hold
28/7/2014,145.6300049,143.7799988,144.9199982,145.5299988,2002200,121.2149353,sell
29/7/2014,146.2700043,143.9900055,145.2200012,144.0200043,2286600,119.9572525,sell
30/7/2014,144.7799988,143.5200043,144.2599945,143.7400055,2458400,119.723999,sell
31/7/2014,143.5500031,140.6000061,143.3300018,140.8899994,3571100,117.3501892,wait or hold
1/8/2014,141.0399933,139.0800018,140.1499939,140.1100006,2505800,116.7005157,wait or hold
4/8/2014,140.9799957,139.2100067,140.1499939,140.75,2494500,117.2335968,wait or hold
5/8/2014,141.1199951,139.3399963,140.6199951,139.7799988,2168500,116.4256363,wait or hold
6/8/2014,139.9400024,138.4299927,139.1399994,139.5500031,2679000,116.2340622,wait or hold
7/8/2014,140.3699951,138.9600067,140.0500031,139.1300049,1892500,115.8842621,wait or hold
8/8/2014,140.8899994,138.8899994,139.3000031,140.8500061,2702600,117.316864,wait or hold
11/8/2014,141.5,140.5399933,140.9299927,140.5800018,1919100,117.0919876,wait or hold
12/8/2014,141.2100067,140.4299927,140.6199951,140.8800049,2176100,117.3418579,wait or hold
13/8/2014,141.8300018,140.9199982,141.3500061,141.8000031,3104300,118.1081467,buy
14/8/2014,142.3899994,141.8500061,142,142.3399963,1586900,118.5579071,buy
15/8/2014,142.9799957,141.0200043,142.8099976,141.9199982,1960900,118.2080688,buy
18/8/2014,144.1900024,142.5899963,142.75,144.1199951,1852900,120.0405197,wait or hold
19/8/2014,145.0099945,143.8099976,144.4700012,144.25,1592500,120.1487961,wait or hold
20/8/2014,144.8200073,143.5,143.8600006,144.6000061,2298800,121.1584396,wait or hold
21/8/2014,144.9900055,144.3500061,144.7799988,144.5,1475800,121.0746689,wait or hold
22/8/2014,144.8300018,144.0200043,144.5,144.1300049,1547500,120.7646484,wait or hold
25/8/2014,144.9900055,144.4199982,144.6600037,144.6999969,1012900,121.2422333,wait or hold
26/8/2014,145.3899994,144.5700073,145,144.6000061,1808100,121.1584396,wait or hold
27/8/2014,144.8600006,143.6300049,144.4299927,143.9400024,1402200,120.6054382,wait or hold
28/8/2014,144.1199951,143.0200043,143.3200073,143.9799957,1314100,120.6389465,wait or hold
29/8/2014,144.3899994,143.1799927,144.0599976,144,1537800,120.6557312,wait or hold
2/9/2014,144.6100006,143.3000031,143.3000031,144.2200012,1578800,120.8400345,wait or hold
3/9/2014,144.7200012,143.5500031,144.4700012,143.8200073,1533600,120.5049133,wait or hold
4/9/2014,144.6499939,143.3500061,144.2100067,143.6100006,1549800,120.3289566,wait or hold
5/9/2014,144.3200073,143.1499939,143.6399994,144.1999969,1989100,120.8233032,wait or hold
8/9/2014,145.4499969,144.1100006,144.4100037,144.8899994,2446100,121.4014359,wait or hold
9/9/2014,145.2599945,144.25,144.6999969,144.4600067,1745400,121.0410995,wait or hold
10/9/2014,144.9900055,144,144.6300049,144.6399994,1558800,121.1919556,wait or hold
11/9/2014,144.3800049,143.6000061,143.9900055,144.3500061,1465400,120.9489594,wait or hold
12/9/2014,144.4499969,143.5,144.4499969,143.9400024,2135400,120.6054382,wait or hold
15/9/2014,144.6900024,143.6600037,144.1699982,144.4799957,1868000,121.0578995,wait or hold
16/9/2014,144.9900055,143.5899963,143.8000031,144.8500061,1945100,121.3679123,wait or hold
17/9/2014,145.7899933,144.2700043,144.9199982,145.3699951,2757000,121.803627,wait or hold
18/9/2014,147.0599976,145.6900024,145.6999969,146.8399963,2364800,123.0352631,wait or hold
19/9/2014,147.8699951,146.5200043,147.4199982,146.6900024,8106200,122.9096298,wait or hold
22/9/2014,147,145.5,146.9199982,145.7100067,2231000,122.0885086,sell
23/9/2014,145.6000061,144.3500061,145.2299957,144.3699951,2049700,120.9657211,sell
24/9/2014,145.1199951,143.7200012,144.1699982,144.8800049,2608200,121.3930511,sell
25/9/2014,144.4600067,142.0700073,144.4100037,142.4799957,2764200,119.3821487,wait or hold
26/9/2014,142.8899994,140.9799957,142.5200043,142.4199982,3557700,119.3318787,wait or hold
29/9/2014,142.3399963,140.6600037,140.9400024,142.1900024,2848300,119.1391678,wait or hold
30/9/2014,142.8999939,141.2799988,142.5,141.6799927,2675100,118.7118149,wait or hold
1/10/2014,141.6699982,138.7200012,141.1600037,139.1799927,2925900,116.6170883,wait or hold
2/10/2014,139.3200073,137.9499969,138.5700073,138.6699982,3221300,116.1897812,wait or hold
3/10/2014,140.4499969,138.5700073,139.3300018,140.1699982,3514100,117.4466019,wait or hold
6/10/2014,141.2799988,139.5899963,140.5500031,140.3399963,2464700,117.5890503,wait or hold
7/10/2014,140.1799927,137.6600037,138.8200073,137.6799927,3144900,115.3602524,wait or hold
8/10/2014,141.4799957,137.7200012,138.25,141.4100037,4135500,118.4855804,wait or hold
9/10/2014,141.5,138.3300018,141.1499939,138.6399994,3768000,116.16465,wait or hold
10/10/2014,139.6000061,133.8200073,139.3300018,133.8300018,7366500,112.1344223,wait or hold
13/10/2014,135.3500061,131.0099945,134.2599945,132.8999939,4583400,111.3551712,wait or hold
14/10/2014,135.9400024,133.2100067,133.6499939,134.1799927,3644300,112.4276733,wait or hold
15/10/2014,134.6399994,130.6000061,132.5599976,134.2200012,4794700,112.4612122,wait or hold
16/10/2014,135.9700012,132.75,133.4199982,135.0500031,3497200,113.1566315,buy
17/10/2014,137.8500061,135.75,135.75,137.3999939,3746400,115.125679,buy
20/10/2014,137.75,136.7599945,137.1499939,137.6000061,2782500,115.293251,buy
21/10/2014,141.1000061,138.3399963,138.3999939,140.9299927,3078400,118.0833969,wait or hold
22/10/2014,141.0899963,138.6999969,140.8999939,138.9499969,4294300,116.4244003,wait or hold
23/10/2014,147.9199982,141.9199982,141.9199982,145.0500031,7424400,121.5354614,wait or hold
24/10/2014,148.7899933,144.8099976,145,148.5899963,4480900,124.5016403,wait or hold
27/10/2014,149.7100067,147.3399963,148.0899963,149.5599976,2840000,125.3143387,wait or hold
28/10/2014,151.1300049,149.5599976,149.8300018,151.0599976,2358800,126.5711823,wait or hold
29/10/2014,151.7299957,150.1999969,151.3899994,151.0099945,2060600,126.5292816,wait or hold
30/10/2014,152.3999939,150,150.4900055,152.1000061,1836500,127.4425812,wait or hold
31/10/2014,154.4400024,153.0899963,153.8300018,153.7700043,3016300,128.8418884,wait or hold
3/11/2014,154.3899994,152.9799957,153.1399994,153.3000031,2367500,128.4480286,wait or hold
4/11/2014,155.2299957,153.2400055,153.9199982,155.0500031,3128600,129.9143372,wait or hold
5/11/2014,156.2400055,154.1399994,155.6799927,155.6900024,2770400,130.4506226,wait or hold
6/11/2014,156.6799927,155.2100067,155.6900024,156.0500031,2067200,130.7522888,wait or hold
7/11/2014,156.6199951,155.4799957,156.1499939,156.5500031,1882800,131.1711731,wait or hold
10/11/2014,157.7100067,156.0500031,156.25,157.6600037,1463500,132.1012726,wait or hold
11/11/2014,158,156.6499939,157.9499969,157.1100006,1806600,131.6404419,wait or hold
12/11/2014,157.8699951,156.5,156.6499939,157.6799927,1500700,132.1179962,wait or hold
13/11/2014,159.0700073,157.4799957,158,158.3500061,2375100,132.6794586,wait or hold
14/11/2014,158.8800049,157.7100067,158.5299988,158.8500061,1786300,133.0983276,wait or hold
17/11/2014,159.1600037,158.0899963,158.0899963,158.6900024,1674300,132.9642334,wait or hold
18/11/2014,160.4600067,158.8500061,158.8800049,160.1499939,2311400,134.1876068,wait or hold
19/11/2014,159.4100037,157.9700012,159.3300018,158.8300018,2314700,133.7958679,wait or hold
20/11/2014,159.5500031,157.8399963,158.1900024,159.3600006,1749000,134.2423401,wait or hold
21/11/2014,160.8600006,159.5899963,160.3099976,160.1600037,2472000,134.9162598,wait or hold
24/11/2014,160.5599976,159.4100037,160.1600037,159.8800049,2358200,134.6803741,wait or hold
25/11/2014,159.6799927,158.0599976,159,158.0599976,3646300,133.1472168,wait or hold
26/11/2014,158.4499969,157.5,157.9700012,158.3099976,1823200,133.3578033,wait or hold
28/11/2014,160.8200073,158.8000031,159.5800018,160.0899963,1565500,134.8572998,wait or hold
1/12/2014,159.5099945,157.8600006,158.3500061,158.1600037,2502100,133.2314606,wait or hold
2/12/2014,160.7799988,158.5399933,158.7799988,160.6000061,2504400,135.2868652,wait or hold
3/12/2014,162.4400024,160.1699982,161.1000061,162.2599945,3038800,136.6852417,wait or hold
4/12/2014,162.9199982,160.8999939,162,162.2599945,2164200,136.6852417,wait or hold
5/12/2014,162.8999939,161.8800049,162.3999939,162.2700043,1722600,136.6936493,wait or hold
8/12/2014,162.8000031,160.1000061,162.1000061,160.9299927,1898300,135.5648804,wait or hold
9/12/2014,161.1000061,159.1100006,159.8899994,160.8300018,2043100,135.4806366,wait or hold
10/12/2014,160.8099976,157.6999969,160.7100067,158.2400055,3243700,133.2988739,wait or hold
11/12/2014,160.2200012,158.4199982,159.1799927,159.1499939,2437300,134.0654602,wait or hold
12/12/2014,158.9900055,157.1199951,158.5599976,157.1199951,2820600,132.3553925,wait or hold
15/12/2014,158.4400024,155.5899963,158.1199951,156.8500061,2609300,132.1279449,wait or hold
16/12/2014,161.4400024,157.0800018,157.2599945,159.0500031,3380800,133.9811859,wait or hold
17/12/2014,160.8899994,157.7799988,159.2899933,160.6000061,3942600,135.2868652,wait or hold
18/12/2014,165.3000031,162,162.3999939,165.3000031,3359800,139.2461243,wait or hold
19/12/2014,166.0899963,164.3600006,164.7799988,165.4799957,4891300,139.3977661,wait or hold
22/12/2014,167.3099976,166.1399994,166.2200012,167.2700043,2081600,140.9056091,wait or hold
23/12/2014,168.1600037,166.8699951,168.0200043,166.8699951,2190200,140.5686188,wait or hold
24/12/2014,167.6100006,166.1699982,166.1699982,166.9600067,981600,140.644455,wait or hold
26/12/2014,167.8099976,166.1499939,167.3399963,166.2599945,1607400,140.0547638,wait or hold
29/12/2014,167.1199951,165.8099976,166.3000031,166.7100067,1215700,140.4338531,wait or hold
30/12/2014,166.7400055,165.2799988,166.5500031,165.8399963,1180700,139.701004,wait or hold
31/12/2014,167.1699982,164.1999969,166,164.3200073,1623700,138.420578,wait or hold
